"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","stop","rt_z","ssd_z"
2,128,166,"Left",1,1,0,350,"Left","NoStop",0,-0.693716768891668,1.06143599173593
2,129,29.30000001,"Left",1,1,0,350,"Left","NoStop",0,-1.11613304302087,1.06143599173593
2,130,289.3,"Right",1,1,0,350,"Right","NoStop",0,-0.312707795929411,1.06143599173593
2,131,109.7,"Left",1,0,1,350,"NoGo","Stop",1,-0.867689235864702,1.06143599173593
2,132,263,"Left",1,1,0,300,"Left","NoStop",0,-0.393977349772942,0.748597650703193
2,133,166.6,"Left",1,1,0,300,"Left","NoStop",0,-0.691862710629078,0.748597650703193
2,134,123.9,"Left",1,1,0,300,"Left","NoStop",0,-0.823809856983404,0.748597650703193
2,135,106.9,"Left",1,1,0,300,"Left","NoStop",0,-0.876341507756789,0.748597650703193
2,136,241.8,"Right",1,1,0,300,"Right","NoStop",0,-0.459487408384457,0.748597650703193
2,137,201.1,"Left",1,1,0,300,"Left","NoStop",0,-0.585254360530149,0.748597650703193
2,138,179.5,"Right",1,1,0,300,"Right","NoStop",0,-0.652000457983392,0.748597650703193
2,139,162.5,"Right",1,1,0,300,"Right","NoStop",0,-0.704532108756777,0.748597650703193
2,140,290.3,"Left",1,1,0,300,"Left","NoStop",0,-0.309617698825094,0.748597650703193
2,141,298.9,"Left",1,1,0,300,"Left","NoStop",0,-0.28304286372797,0.748597650703193
2,142,1199.944,"NoGo",NA,1,0,300,"NoGo","Stop",1,2.50127059153403,0.748597650703193
2,143,343.4,"Right",1,1,0,350,"Right","NoStop",0,-0.145533542585874,1.06143599173593
2,144,75.30000001,"Right",1,1,0,350,"Right","NoStop",0,-0.973988576222298,1.06143599173593
2,145,92.90000001,"Right",1,1,0,350,"Right","NoStop",0,-0.919602867186323,1.06143599173593
2,146,144.2,"Right",1,0,1,350,"NoGo","Stop",1,-0.761080885765773,1.06143599173593
2,147,339.9,"Right",1,0,1,300,"Left","NoStop",0,-0.156348882450982,0.748597650703193
2,148,226.6,"Left",1,1,0,300,"Left","NoStop",0,-0.506456884370072,0.748597650703193
2,149,284.7,"Right",1,1,0,300,"Right","NoStop",0,-0.326922242609268,0.748597650703193
2,150,292.2,"Right",1,1,0,300,"Right","NoStop",0,-0.303746514326892,0.748597650703193
2,151,228.1,"Right",1,1,0,300,"Right","NoStop",0,-0.501821738713597,0.748597650703193
2,152,253.7,"Right",1,1,0,300,"Right","NoStop",0,-0.422715252843088,0.748597650703193
2,153,807.5,"Left",1,1,0,300,"Left","NoStop",0,1.28858052352754,0.748597650703193
2,154,278.9,"Left",1,1,0,300,"Left","NoStop",0,-0.344844805814305,0.748597650703193
2,155,196.2,"Left",1,0,1,300,"NoGo","Stop",1,-0.600395836341302,0.748597650703193
2,156,625.4,"Right",1,1,0,250,"Right","NoStop",0,0.725873840831454,0.435759309670453
2,157,368.2,"Left",1,1,0,250,"Left","NoStop",0,-0.0688991343988179,0.435759309670453
2,158,301,"Left",1,1,0,250,"Left","NoStop",0,-0.276553659808905,0.435759309670453
2,159,262.8,"Right",1,1,0,250,"Right","NoStop",0,-0.394595369193805,0.435759309670453
2,160,310.4,"Left",1,1,0,250,"Left","NoStop",0,-0.247506747028327,0.435759309670453
2,161,360.4,"Right",1,1,0,250,"Right","NoStop",0,-0.0930018918124887,0.435759309670453
2,162,345.5,"Left",1,1,0,250,"Left","NoStop",0,-0.139044338666808,0.435759309670453
2,163,245.1,"Left",1,1,0,250,"Left","NoStop",0,-0.449290087940212,0.435759309670453
2,164,429.2,"Left",1,1,0,250,"Left","NoStop",0,0.119596788964505,0.435759309670453
2,165,274.3,"Left",1,1,0,250,"Left","NoStop",0,-0.359059252494162,0.435759309670453
2,166,242.9,"Left",1,1,0,250,"Left","NoStop",0,-0.456088301569709,0.435759309670453
2,167,174,"Left",1,0,1,250,"NoGo","Stop",1,-0.668995992057134,0.435759309670453
2,168,331.8,"Right",1,1,0,200,"Right","NoStop",0,-0.181378668995948,0.122920968637714
2,169,337.3,"Left",1,1,0,200,"Left","NoStop",0,-0.164383134922206,0.122920968637714
2,170,199.1,"Right",1,1,0,200,"Right","NoStop",0,-0.591434554738783,0.122920968637714
2,171,185.9,"Left",1,1,0,200,"Left","NoStop",0,-0.632223836515764,0.122920968637714
2,172,198.7,"Left",1,0,1,200,"NoGo","Stop",1,-0.59267059358051,0.122920968637714
2,173,1349.893,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96462756222922,-0.189917372395026
2,174,211.1,"Right",1,1,0,200,"Right","NoStop",0,-0.554353389486982,0.122920968637714
2,175,235,"Right",1,0,1,200,"NoGo","Stop",1,-0.480500068693811,0.122920968637714
2,176,269.9,"Right",1,1,0,150,"Right","NoStop",0,-0.372655679753156,-0.189917372395026
2,177,1349.838,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96445760688848,-0.189917372395026
2,178,247.7,"Left",1,1,0,200,"Left","NoStop",0,-0.441255835468988,0.122920968637714
2,179,323.6,"Right",1,1,0,200,"Right","NoStop",0,-0.206717465251346,0.122920968637714
2,180,1299.833,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.80993730118712,0.122920968637714
2,181,250.6,"Left",1,1,0,250,"Left","NoStop",0,-0.43229455386647,0.435759309670453
2,182,161.5,"Left",1,1,0,250,"Left","NoStop",0,-0.707622205861093,0.435759309670453
2,183,213.7,"Left",1,1,0,250,"Left","NoStop",0,-0.546319137015758,0.435759309670453
2,184,312.9,"Left",1,1,0,250,"Left","NoStop",0,-0.239781504267535,0.435759309670453
2,185,358.2,"Right",1,1,0,250,"Right","NoStop",0,-0.0998001054419856,0.435759309670453
2,186,243.8,"Left",1,1,0,250,"Left","NoStop",0,-0.453307214175823,0.435759309670453
2,187,1249.808,"NoGo",NA,1,0,250,"NoGo","Stop",1,2.65535519354368,0.435759309670453
2,188,128.2,"Left",1,1,0,300,"Left","NoStop",0,-0.810522439434842,0.748597650703193
2,189,152.8,"Right",1,1,0,300,"Right","NoStop",0,-0.734506050668649,0.748597650703193
2,190,240.5,"Left",1,1,0,300,"Left","NoStop",0,-0.463504534620069,0.748597650703193
2,191,111.5,"Left",1,1,0,300,"Left","NoStop",0,-0.862127061076932,0.748597650703193
2,192,209.5,"Right",1,0,1,300,"NoGo","Stop",1,-0.559297544853889,0.748597650703193
2,193,255.1,"Right",1,1,0,250,"Right","NoStop",0,-0.418389116897044,0.435759309670453
2,194,304,"Right",1,1,0,250,"Right","NoStop",0,-0.267283368495954,0.435759309670453
2,195,280.4,"Left",1,1,0,250,"Left","NoStop",0,-0.34020966015783,0.435759309670453
2,196,183.4,"Right",1,1,0,250,"Right","NoStop",0,-0.639949079276556,0.435759309670453
2,197,1249.819,"NoGo",NA,1,0,250,"NoGo","Stop",1,2.65538918461182,0.435759309670453
2,198,159.6,"Right",1,0,1,300,"NoGo","Stop",1,-0.713493390359295,0.748597650703193
2,199,367.2,"Right",1,1,0,250,"Right","NoStop",0,-0.0719892315031347,0.435759309670453
2,200,227.6,"Left",1,0,1,250,"NoGo","Stop",1,-0.503366787265755,0.435759309670453
2,201,1299.885,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.81009798623655,0.122920968637714
2,202,288.1,"Right",1,1,0,250,"Right","NoStop",0,-0.316415912454591,0.435759309670453
2,203,344.5,"Right",1,1,0,250,"Right","NoStop",0,-0.142134435771125,0.435759309670453
2,204,242.5,"Right",1,1,0,250,"Right","NoStop",0,-0.457324340411435,0.435759309670453
2,205,409.9,"Left",1,1,0,250,"Left","NoStop",0,0.0599579148511912,0.435759309670453
2,206,199.3,"Left",1,0,1,250,"NoGo","Stop",1,-0.59081653531792,0.435759309670453
2,207,573.9,"Left",1,1,0,200,"Left","NoStop",0,0.566733839959141,0.122920968637714
2,208,464,"Left",1,1,0,200,"Left","NoStop",0,0.227132168194728,0.122920968637714
2,209,404.9,"Right",1,1,0,200,"Right","NoStop",0,0.0445074293296074,0.122920968637714
2,210,349.9,"Left",1,1,0,200,"Left","NoStop",0,-0.125447911407815,0.122920968637714
2,211,1299.817,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.80988785963345,0.122920968637714
2,212,350.3,"Right",1,1,0,250,"Right","NoStop",0,-0.124211872566088,0.435759309670453
2,213,331.2,"Left",1,1,0,250,"Left","NoStop",0,-0.183232727258538,0.435759309670453
2,214,450.3,"Left",1,1,0,250,"Left","NoStop",0,0.184797837865589,0.435759309670453
2,215,268.1,"Right",1,1,0,250,"Right","NoStop",0,-0.378217854540926,0.435759309670453
2,216,247.7,"Right",1,1,0,250,"Right","NoStop",0,-0.441255835468988,0.435759309670453
2,217,363.8,"Left",1,1,0,250,"Left","NoStop",0,-0.0824955616578116,0.435759309670453
2,218,275.3,"Left",1,1,0,250,"Left","NoStop",0,-0.355969155389845,0.435759309670453
2,219,1249.982,"NoGo",NA,1,0,250,"NoGo","Stop",1,2.65589287043983,0.435759309670453
2,220,239.3,"Left",1,1,0,300,"Left","NoStop",0,-0.467212651145249,0.748597650703193
2,221,312,"Left",1,1,0,300,"Left","NoStop",0,-0.24256259166142,0.748597650703193
2,222,1199.996,"NoGo",NA,1,0,300,"NoGo","Stop",1,2.50143127658345,0.748597650703193
2,223,134.3,"Left",1,0,1,350,"NoGo","Stop",1,-0.791672847098509,1.06143599173593
2,224,1199.79,"NoGo",NA,1,0,300,"NoGo","Stop",1,2.50079471657996,0.748597650703193
2,225,83.80000001,"Right",1,1,0,350,"Right","NoStop",0,-0.947722750835605,1.06143599173593
2,226,251.1,"Right",1,0,1,350,"NoGo","Stop",1,-0.430749505314311,1.06143599173593
2,227,1200.048,"NoGo",NA,1,0,300,"NoGo","Stop",1,2.50159196163288,0.748597650703193
2,228,200.5,"Right",1,1,0,350,"Right","NoStop",0,-0.587108418792739,1.06143599173593
2,229,310.6,"Right",1,1,0,350,"Right","NoStop",0,-0.246888727607463,1.06143599173593
2,230,1149.904,"NoGo",NA,1,0,350,"NoGo","Stop",1,2.34664213243402,1.06143599173593
2,231,105.8,"Left",1,0,1,400,"NoGo","Stop",1,-0.879740614571537,1.37427433276867
2,232,366.2,"Right",1,1,0,350,"Right","NoStop",0,-0.0750793286074514,1.06143599173593
2,233,271,"Right",1,1,0,350,"Right","NoStop",0,-0.369256572938408,1.06143599173593
2,234,321.1,"Left",1,1,0,350,"Left","NoStop",0,-0.214442708012137,1.06143599173593
2,235,160.5,"Right",1,0,1,350,"NoGo","Stop",1,-0.71071230296541,1.06143599173593
2,236,354.5,"Left",1,1,0,300,"Left","NoStop",0,-0.111233464727958,0.748597650703193
2,237,261,"Right",1,1,0,300,"Right","NoStop",0,-0.400157543981575,0.748597650703193
2,238,250.2,"Right",1,1,0,300,"Right","NoStop",0,-0.433530592708196,0.748597650703193
2,239,155.4,"Right",1,1,0,300,"Right","NoStop",0,-0.726471798197426,0.748597650703193
2,240,1199.798,"NoGo",NA,1,0,300,"NoGo","Stop",1,2.5008194373568,0.748597650703193
3,1,137.3,"Right",1,1,0,250,"Right","NoStop",0,-0.782402555785559,0.435759309670453
3,2,156.1,"Right",1,1,0,250,"Right","NoStop",0,-0.724308730224404,0.435759309670453
3,3,155.6,"Right",1,1,0,250,"Right","NoStop",0,-0.725853778776562,0.435759309670453
3,4,111.1,"Right",1,0,1,250,"NoGo","Stop",1,-0.863363099918658,0.435759309670453
3,5,314.2,"Left",1,1,0,200,"Left","NoStop",0,-0.235764378031923,0.122920968637714
3,6,431.1999999,"Right",1,0,1,200,"NoGo","Stop",1,0.125776982864129,0.122920968637714
3,7,510,"Right",1,1,0,150,"Right","NoStop",0,0.3692766349933,-0.189917372395026
3,8,1349.587,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.9636819925153,-0.189917372395026
3,9,1299.548,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.80905662351239,0.122920968637714
3,10,290.9,"Right",1,1,0,250,"Right","NoStop",0,-0.307763640562504,0.435759309670453
3,11,251.6,"Right",1,0,1,250,"NoGo","Stop",1,-0.429204456762153,0.435759309670453
3,12,1299.613,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.80925747982417,0.122920968637714
3,13,410.9,"Right",1,1,0,250,"Right","NoStop",0,0.063048011955508,0.435759309670453
3,14,132.2,"Right",1,1,0,250,"Right","NoStop",0,-0.798162051017575,0.435759309670453
3,15,375.3000001,"Left",1,1,0,250,"Left","NoStop",0,-0.0469594446491592,0.435759309670453
3,16,235.6,"Left",1,1,0,250,"Left","NoStop",0,-0.478646010431221,0.435759309670453
3,17,400.7,"Right",1,1,0,250,"Right","NoStop",0,0.031529021491477,0.435759309670453
3,18,105.7,"Right",1,1,0,250,"Right","NoStop",0,-0.880049624281969,0.435759309670453
3,19,260.5,"Right",1,1,0,250,"Right","NoStop",0,-0.401702592533734,0.435759309670453
3,20,367.6999999,"Left",1,1,0,250,"Left","NoStop",0,-0.0704441832599859,0.435759309670453
3,21,1249.483,"NoGo",NA,1,0,250,"NoGo","Stop",1,2.65435091198477,0.435759309670453
3,22,296.7,"Right",1,1,0,300,"Right","NoStop",0,-0.289841077357467,0.748597650703193
3,23,42.5,"Left",1,1,0,300,"Left","NoStop",0,-1.07534376127479,0.748597650703193
3,24,132.9,"Right",1,1,0,300,"Right","NoStop",0,-0.795998983044553,0.748597650703193
3,25,102.9,"Left",1,0,1,300,"NoGo","Stop",1,-0.888701896174056,0.748597650703193
3,26,432.3,"Left",1,1,0,250,"Left","NoStop",0,0.129176089987887,0.435759309670453
3,27,142.4,"Right",1,1,0,250,"Right","NoStop",0,-0.766643060553544,0.435759309670453
3,28,339.2,"Right",1,1,0,250,"Right","NoStop",0,-0.158511950424004,0.435759309670453
3,29,565.3000001,"Right",1,1,0,250,"Right","NoStop",0,0.540159005171026,0.435759309670453
3,30,224.1,"Left",1,1,0,250,"Left","NoStop",0,-0.514182127130864,0.435759309670453
3,31,270.6,"Left",1,1,0,250,"Left","NoStop",0,-0.370492611780134,0.435759309670453
3,32,242.4,"Right",1,1,0,250,"Right","NoStop",0,-0.457633350121867,0.435759309670453
3,33,183.8,"Left",1,1,0,250,"Left","NoStop",0,-0.638713040434829,0.435759309670453
3,34,407.9000001,"Right",1,1,0,250,"Right","NoStop",0,0.0537777209515675,0.435759309670453
3,35,1249.522,"NoGo",NA,1,0,250,"NoGo","Stop",1,2.65447142577184,0.435759309670453
3,36,112.9,"Left",1,1,0,300,"Left","NoStop",0,-0.857800925130888,0.748597650703193
3,37,106.1,"Left",1,1,0,300,"Left","NoStop",0,-0.878813585440242,0.748597650703193
3,38,251.1,"Right",1,1,0,300,"Right","NoStop",0,-0.430749505314311,0.748597650703193
3,39,184,"Left",1,1,0,300,"Left","NoStop",0,-0.638095021013966,0.748597650703193
3,40,246.6,"Right",1,1,0,300,"Right","NoStop",0,-0.444654942283737,0.748597650703193
3,41,183.1999999,"Right",1,1,0,300,"Right","NoStop",0,-0.640567099006429,0.748597650703193
3,42,300.2,"Left",1,1,0,300,"Left","NoStop",0,-0.279025737492358,0.748597650703193
3,43,1199.494,"NoGo",NA,1,0,300,"NoGo","Stop",1,2.49988004783708,0.748597650703193
3,44,32.0999999,"Left",1,1,0,350,"Left","NoStop",0,-1.10748077146869,1.06143599173593
3,45,252.3000001,"Left",1,1,0,350,"Left","NoStop",0,-0.427041388480121,1.06143599173593
3,46,1149.547,"NoGo",NA,1,0,350,"NoGo","Stop",1,2.34553896776777,1.06143599173593
3,47,90,"Left",1,1,0,400,"Left","NoStop",0,-0.928564148819742,1.37427433276867
3,48,41.19999993,"Right",1,1,0,400,"Right","NoStop",0,-1.07936088772671,1.37427433276867
3,49,84.5,"Left",1,0,1,400,"NoGo","Stop",1,-0.945559682893484,1.37427433276867
3,50,156.2,"Left",1,1,0,350,"Left","NoStop",0,-0.723999720513972,1.06143599173593
3,51,215.6999999,"Left",1,1,0,350,"Left","NoStop",0,-0.540138943116134,1.06143599173593
3,52,164.8000001,"Right",1,1,0,350,"Right","NoStop",0,-0.697424885107838,1.06143599173593
3,53,114.1,"Left",1,0,1,350,"NoGo","Stop",1,-0.854092808605708,1.06143599173593
3,54,136.9,"Left",1,1,0,300,"Left","NoStop",0,-0.783638594627286,0.748597650703193
3,55,143.9,"Left",1,1,0,300,"Left","NoStop",0,-0.762007914897068,0.748597650703193
3,56,142.4,"Right",1,1,0,300,"Right","NoStop",0,-0.766643060553544,0.748597650703193
3,57,156.6999999,"Right",1,1,0,300,"Right","NoStop",0,-0.722454672270824,0.748597650703193
3,58,278.2,"Left",1,1,0,300,"Left","NoStop",0,-0.347007873787327,0.748597650703193
3,59,110.5,"Right",1,1,0,300,"Right","NoStop",0,-0.865217158181248,0.748597650703193
3,60,178,"Left",1,1,0,300,"Left","NoStop",0,-0.656635603639867,0.748597650703193
3,61,1013.1,"Right",1,1,0,300,"Right","NoStop",0,1.92390448817506,0.748597650703193
3,62,80.60000002,"Right",1,0,1,300,"NoGo","Stop",1,-0.957611061538518,0.748597650703193
3,63,266.1999999,"Left",1,1,0,250,"Left","NoStop",0,-0.384089039348138,0.435759309670453
3,64,158.9,"Left",1,1,0,250,"Left","NoStop",0,-0.715656458332317,0.435759309670453
3,65,122.4,"Left",1,1,0,250,"Left","NoStop",0,-0.828445002639879,0.435759309670453
3,66,49.29999995,"Left",1,1,0,250,"Left","NoStop",0,-1.05433110111994,0.435759309670453
3,67,234.8000001,"Right",1,1,0,250,"Right","NoStop",0,-0.481118087805665,0.435759309670453
3,68,382.3,"Right",1,1,0,250,"Right","NoStop",0,-0.0253287652279514,0.435759309670453
3,69,99.69999993,"Right",1,1,0,250,"Right","NoStop",0,-0.898590207124176,0.435759309670453
3,70,169.1,"Left",1,1,0,250,"Left","NoStop",0,-0.684137467868286,0.435759309670453
3,71,197.1999999,"Right",1,1,0,250,"Right","NoStop",0,-0.597305739545995,0.435759309670453
3,72,44.29999995,"Right",1,0,1,250,"NoGo","Stop",1,-1.06978158664152,0.435759309670453
3,73,179.8,"Left",1,1,0,200,"Left","NoStop",0,-0.651073428852097,0.122920968637714
3,74,139.8,"Left",1,1,0,200,"Left","NoStop",0,-0.774677313024767,0.122920968637714
3,75,193.3,"Right",1,1,0,200,"Right","NoStop",0,-0.60935711794382,0.122920968637714
3,76,145.2,"Left",1,1,0,200,"Left","NoStop",0,-0.757990788661457,0.122920968637714
3,77,363.5999999,"Right",1,1,0,200,"Right","NoStop",0,-0.0831135813876847,0.122920968637714
3,78,224.8,"Right",1,1,0,200,"Right","NoStop",0,-0.512019059157842,0.122920968637714
3,79,148.6999999,"Left",1,1,0,200,"Left","NoStop",0,-0.747175449105358,0.122920968637714
3,80,178.1,"Right",1,0,1,200,"NoGo","Stop",1,-0.656326593929435,0.122920968637714
3,81,219.4,"Left",1,1,0,150,"Left","NoStop",0,-0.528705583521153,-0.189917372395026
3,82,213.8000001,"Right",1,1,0,150,"Right","NoStop",0,-0.546010126996317,-0.189917372395026
3,83,428.3,"Left",1,1,0,150,"Left","NoStop",0,0.11681570157062,-0.189917372395026
3,84,218,"Right",1,1,0,150,"Right","NoStop",0,-0.533031719467196,-0.189917372395026
3,85,193.4,"Left",1,0,1,150,"NoGo","Stop",1,-0.609048108233389,-0.189917372395026
3,86,1399.861,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11903353433772,-0.502755713427766
3,87,246.4,"Right",1,1,0,150,"Right","NoStop",0,-0.4452729617046,-0.189917372395026
3,88,202.3,"Right",1,1,0,150,"Right","NoStop",0,-0.581546244004969,-0.189917372395026
3,89,215.7,"Right",1,1,0,150,"Right","NoStop",0,-0.540138942807125,-0.189917372395026
3,90,203.5,"Right",1,1,0,150,"Right","NoStop",0,-0.577838127479789,-0.189917372395026
3,91,276.1999999,"Left",1,1,0,150,"Left","NoStop",0,-0.35318806830497,-0.189917372395026
3,92,352.0999999,"Right",1,1,0,150,"Right","NoStop",0,-0.118649698087328,-0.189917372395026
3,93,1349.506,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96343169464985,-0.189917372395026
3,94,142.1,"Right",1,1,0,200,"Right","NoStop",0,-0.767570089684839,0.122920968637714
3,95,158.7,"Right",1,0,1,200,"NoGo","Stop",1,-0.71627447775318,0.122920968637714
3,96,631.8000001,"Right",1,0,1,150,"Left","NoStop",0,0.745650462608091,-0.189917372395026
3,97,202,"Right",1,1,0,150,"Right","NoStop",0,-0.582473273136264,-0.189917372395026
3,98,532.5,"Left",1,1,0,150,"Left","NoStop",0,0.438803819840427,-0.189917372395026
3,99,217.4,"Left",1,1,0,150,"Left","NoStop",0,-0.534885777729786,-0.189917372395026
3,100,269.4,"Right",1,1,0,150,"Right","NoStop",0,-0.374200728305314,-0.189917372395026
3,101,196.2,"Right",1,1,0,150,"Right","NoStop",0,-0.600395836341302,-0.189917372395026
3,102,245.4,"Left",1,1,0,150,"Left","NoStop",0,-0.448363058808917,-0.189917372395026
3,103,194.8000001,"Right",1,0,1,150,"NoGo","Stop",1,-0.604721971978335,-0.189917372395026
3,104,212.0999999,"Right",1,1,0,100,"Right","NoStop",0,-0.551263292691675,-0.502755713427766
3,105,294.6,"Left",1,1,0,100,"Left","NoStop",0,-0.296330281276532,-0.502755713427766
3,106,290.8000001,"Left",1,1,0,100,"Left","NoStop",0,-0.308072649963926,-0.502755713427766
3,107,269.1,"Right",1,1,0,100,"Right","NoStop",0,-0.375127757436609,-0.502755713427766
3,108,453,"Left",1,1,0,100,"Left","NoStop",0,0.193141100047244,-0.502755713427766
3,109,203.5,"Right",1,0,1,100,"NoGo","Stop",1,-0.577838127479789,-0.502755713427766
3,110,317.3,"Right",1,1,0,50,"Right","NoStop",0,-0.226185077008541,-0.815594054460505
3,111,382.4,"Right",1,1,0,50,"Right","NoStop",0,-0.0250197555175199,-0.815594054460505
3,112,1449.484,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27237342294523,-0.815594054460505
3,113,424.0999999,"Left",1,1,0,100,"Left","NoStop",0,0.10383729342348,-0.502755713427766
3,114,209.6,"Right",1,1,0,100,"Right","NoStop",0,-0.558988535143457,-0.502755713427766
3,115,1399.33,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11739269277533,-0.502755713427766
3,116,258.4,"Right",1,0,1,150,"NoGo","Stop",1,-0.408191796452799,-0.189917372395026
3,117,490.3000001,"Left",1,1,0,100,"Left","NoStop",0,0.308401722347269,-0.502755713427766
3,118,351.4,"Right",1,1,0,100,"Right","NoStop",0,-0.12081276575134,-0.502755713427766
3,119,256.2,"Right",1,1,0,100,"Right","NoStop",0,-0.414990010082296,-0.502755713427766
3,120,246.0999999,"Right",1,1,0,100,"Right","NoStop",0,-0.446199991144905,-0.502755713427766
3,121,1095.9,"Right",1,1,0,100,"Right","NoStop",0,2.17976452841249,-0.502755713427766
3,122,240,"Right",1,1,0,100,"Right","NoStop",0,-0.465049583172227,-0.502755713427766
3,123,234.3,"Right",1,1,0,100,"Right","NoStop",0,-0.482663136666833,-0.502755713427766
3,124,341.4,"Left",1,0,1,100,"NoGo","Stop",1,-0.151713736794507,-0.502755713427766
3,125,391.6,"Right",1,1,0,50,"Right","NoStop",0,0.00340913784219453,-0.815594054460505
3,126,330.3000001,"Right",1,1,0,50,"Right","NoStop",0,-0.186013814343414,-0.815594054460505
3,127,452.6999999,"Left",1,1,0,50,"Left","NoStop",0,0.192214070606939,-0.815594054460505
3,128,335,"Right",1,1,0,50,"Right","NoStop",0,-0.171490358262134,-0.815594054460505
3,129,327.1,"Left",1,1,0,50,"Left","NoStop",0,-0.195902125386237,-0.815594054460505
3,130,1449.283,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27175231342726,-0.815594054460505
3,131,328.7,"Left",1,1,0,100,"Left","NoStop",0,-0.19095797001933,-0.502755713427766
3,132,283.6,"Left",1,1,0,100,"Left","NoStop",0,-0.330321349424016,-0.502755713427766
3,133,1399.487,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11787783802071,-0.502755713427766
3,134,248.3000001,"Right",1,1,0,150,"Right","NoStop",0,-0.439401776897388,-0.189917372395026
3,135,285.7,"Left",1,1,0,150,"Left","NoStop",0,-0.323832145504951,-0.189917372395026
3,136,267.4000001,"Left",1,1,0,150,"Left","NoStop",0,-0.380380922204938,-0.189917372395026
3,137,370.2,"Right",1,1,0,150,"Right","NoStop",0,-0.0627189401901844,-0.189917372395026
3,138,248.5,"Right",1,0,1,150,"NoGo","Stop",1,-0.438783757785535,-0.189917372395026
3,139,294.5,"Right",1,1,0,100,"Right","NoStop",0,-0.296639290986964,-0.502755713427766
3,140,271.2,"Left",1,1,0,100,"Left","NoStop",0,-0.368638553517544,-0.502755713427766
3,141,351.6999999,"Right",1,1,0,100,"Right","NoStop",0,-0.119885736929054,-0.502755713427766
3,142,1399.534,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11802307258461,-0.502755713427766
3,143,233.9,"Right",1,1,0,150,"Right","NoStop",0,-0.483899175508559,-0.189917372395026
3,144,362,"Right",1,1,0,150,"Right","NoStop",0,-0.0880577364455818,-0.189917372395026
3,145,263.1,"Left",1,1,0,150,"Left","NoStop",0,-0.39366834006251,-0.189917372395026
3,146,382.1,"Right",1,1,0,150,"Right","NoStop",0,-0.0259467846488147,-0.189917372395026
3,147,319.9,"Left",1,1,0,150,"Left","NoStop",0,-0.218150824537318,-0.189917372395026
3,148,276.8000001,"Right",1,0,1,150,"NoGo","Stop",1,-0.351334009424361,-0.189917372395026
3,149,416.1999999,"Right",1,1,0,100,"Right","NoStop",0,0.0794255262993773,-0.502755713427766
3,150,357.6,"Left",1,1,0,100,"Left","NoStop",0,-0.101654163704576,-0.502755713427766
3,151,295.4000001,"Right",1,1,0,100,"Right","NoStop",0,-0.293858203284069,-0.502755713427766
3,152,1399.34,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11742359374637,-0.502755713427766
3,153,278,"Right",1,1,0,150,"Right","NoStop",0,-0.34762589320819,-0.189917372395026
3,154,307.5,"Left",1,1,0,150,"Left","NoStop",0,-0.256468028630846,-0.189917372395026
3,155,189.0999999,"Right",1,1,0,150,"Right","NoStop",0,-0.62233552609096,-0.189917372395026
3,156,190.3,"Right",1,0,1,150,"NoGo","Stop",1,-0.618627409256771,-0.189917372395026
3,157,330.1,"Left",1,1,0,100,"Left","NoStop",0,-0.186631834073287,-0.502755713427766
3,158,292.7,"Left",1,1,0,100,"Left","NoStop",0,-0.302201465774734,-0.502755713427766
3,159,282.9,"Left",1,1,0,100,"Left","NoStop",0,-0.332484417397038,-0.502755713427766
3,160,1399.552,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11807869433249,-0.502755713427766
3,161,1349.103,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96218638551681,-0.189917372395026
3,162,159.6,"Right",1,1,0,200,"Right","NoStop",0,-0.713493390359295,0.122920968637714
3,163,164.3,"Right",1,0,1,200,"NoGo","Stop",1,-0.698969933969006,0.122920968637714
3,164,1349.367,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96300217115235,-0.189917372395026
3,165,229.4,"Right",1,1,0,200,"Right","NoStop",0,-0.497804612477985,0.122920968637714
3,166,1299.444,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.80873525341354,0.122920968637714
3,167,177.5,"Right",1,0,1,250,"NoGo","Stop",1,-0.658180652192025,0.435759309670453
3,168,245.8000001,"Left",1,1,0,200,"Left","NoStop",0,-0.44712701965818,0.122920968637714
3,169,243.5,"Left",1,1,0,200,"Left","NoStop",0,-0.454234243307119,0.122920968637714
3,170,259.0999999,"Right",1,1,0,200,"Right","NoStop",0,-0.406028728788787,0.122920968637714
3,171,311.6,"Left",1,1,0,200,"Left","NoStop",0,-0.243798630503147,0.122920968637714
