"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","IntrusiveSum","SSRT"
3,162,0.1596,"Right",1,1,0,200,"Right","NoStop",11,252
3,163,0.1643,"Right",1,0,1,200,"NoGo","Stop",11,252
3,164,1.349367,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,165,0.2294,"Right",1,1,0,200,"Right","NoStop",11,252
3,166,1.299444,"NoGo",NA,1,0,200,"NoGo","Stop",11,252
3,167,0.1775,"Right",1,0,1,250,"NoGo","Stop",11,252
3,168,0.2458000001,"Left",1,1,0,200,"Left","NoStop",11,252
3,169,0.2435,"Left",1,1,0,200,"Left","NoStop",11,252
3,170,0.2590999999,"Right",1,1,0,200,"Right","NoStop",11,252
3,171,0.3116,"Left",1,1,0,200,"Left","NoStop",11,252
3,172,0.1689,"Left",1,1,0,200,"Left","NoStop",11,252
3,173,0.1978,"Left",1,1,0,200,"Left","NoStop",11,252
3,174,0.73,"Left",1,1,0,200,"Left","NoStop",11,252
3,175,0.3402,"Left",1,1,0,200,"Left","NoStop",11,252
3,176,1.29917,"NoGo",NA,1,0,200,"NoGo","Stop",11,252
3,177,0.1762,"Left",1,1,0,250,"Left","NoStop",11,252
3,178,0.1336,"Left",1,1,0,250,"Left","NoStop",11,252
3,179,0.178,"Right",1,1,0,250,"Right","NoStop",11,252
3,180,0.1946999999,"Left",1,1,0,250,"Left","NoStop",11,252
3,181,0.1695,"Left",1,1,0,250,"Left","NoStop",11,252
3,182,0.1189000001,"Right",1,0,1,250,"NoGo","Stop",11,252
3,183,0.205,"Right",1,1,0,200,"Right","NoStop",11,252
3,184,0.1881999999,"Left",1,1,0,200,"Left","NoStop",11,252
3,185,0.1751999999,"Left",1,1,0,200,"Left","NoStop",11,252
3,186,0.184,"Right",1,1,0,200,"Right","NoStop",11,252
3,187,0.1677,"Right",1,0,1,200,"NoGo","Stop",11,252
3,188,0.2461999999,"Left",1,0,1,150,"NoGo","Stop",11,252
3,189,0.519,"Left",1,1,0,100,"Left","NoStop",11,252
3,190,1.399773,"NoGo",NA,1,0,100,"NoGo","Stop",11,252
3,191,0.2234,"Right",1,1,0,150,"Right","NoStop",11,252
3,192,1.349713,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,193,0.2368,"Left",1,1,0,200,"Left","NoStop",11,252
3,194,0.1821,"Left",1,0,1,200,"NoGo","Stop",11,252
3,195,0.3250999999,"Right",1,1,0,150,"Right","NoStop",11,252
3,196,1.349748,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,197,0.2161999999,"Left",1,1,0,200,"Left","NoStop",11,252
3,198,0.1799000001,"Left",1,0,1,200,"NoGo","Stop",11,252
3,199,0.3504,"Left",1,1,0,150,"Left","NoStop",11,252
3,200,0.204,"Left",1,1,0,150,"Left","NoStop",11,252
3,201,0.212,"Left",1,0,1,150,"NoGo","Stop",11,252
3,202,0.3285,"Right",1,0,1,100,"NoGo","Stop",11,252
3,203,0.3824,"Left",1,1,0,50,"Left","NoStop",11,252
3,204,0.3404,"Right",1,1,0,50,"Right","NoStop",11,252
3,205,1.449672,"NoGo",NA,1,0,50,"NoGo","Stop",11,252
3,206,0.2782,"Right",1,1,0,100,"Right","NoStop",11,252
3,207,0.3449,"Right",1,1,0,100,"Right","NoStop",11,252
3,208,0.3675999999,"Right",1,1,0,100,"Right","NoStop",11,252
3,209,1.399548,"NoGo",NA,1,0,100,"NoGo","Stop",11,252
3,210,0.2814,"Right",1,1,0,150,"Right","NoStop",11,252
3,211,1.349436,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,212,0.382,"Left",1,1,0,200,"Left","NoStop",11,252
3,213,0.1772,"Right",1,1,0,200,"Right","NoStop",11,252
3,214,0.3045,"Left",1,1,0,200,"Left","NoStop",11,252
3,215,0.2001,"Right",1,1,0,200,"Right","NoStop",11,252
3,216,0.1979,"Left",1,1,0,200,"Left","NoStop",11,252
3,217,0.1555,"Left",1,0,1,200,"NoGo","Stop",11,252
3,218,0.2662,"Left",1,1,0,150,"Left","NoStop",11,252
3,219,0.1975,"Left",1,1,0,150,"Left","NoStop",11,252
3,220,0.2769,"Right",1,1,0,150,"Right","NoStop",11,252
3,221,1.350279,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,222,0.2495,"Left",1,1,0,200,"Left","NoStop",11,252
3,223,0.1605,"Left",1,0,1,200,"NoGo","Stop",11,252
3,224,0.2485999999,"Left",1,1,0,150,"Left","NoStop",11,252
3,225,1.349489,"NoGo",NA,1,0,150,"NoGo","Stop",11,252
3,226,0.375,"Left",1,1,0,200,"Left","NoStop",11,252
3,227,0.2725999999,"Right",1,1,0,200,"Right","NoStop",11,252
3,228,0.4475,"Left",1,1,0,200,"Left","NoStop",11,252
3,229,1.299546,"NoGo",NA,1,0,200,"NoGo","Stop",11,252
3,230,0.1533000001,"Left",1,1,0,250,"Left","NoStop",11,252
3,231,0.3223000001,"Right",1,1,0,250,"Right","NoStop",11,252
3,232,1.249077,"NoGo",NA,0,1,250,"Right","NoStop",11,252
3,233,0.3238,"Right",1,1,0,250,"Right","NoStop",11,252
3,234,0.1836,"Right",1,0,1,250,"NoGo","Stop",11,252
3,235,0.2151,"Left",1,1,0,200,"Left","NoStop",11,252
3,236,0.2580999999,"Left",1,0,1,200,"NoGo","Stop",11,252
3,237,0.3557,"Right",1,1,0,150,"Right","NoStop",11,252
3,238,1.349095,"NoGo",NA,0,1,150,"Left","NoStop",11,252
3,239,0.2774,"Left",1,1,0,150,"Left","NoStop",11,252
3,240,0.6824,"Left",1,1,0,150,"Left","NoStop",11,252
4,1,0.036,"Right",1,1,0,250,"Right","NoStop",2,758
4,2,0.0415,"Right",1,0,1,250,"NoGo","Stop",2,758
4,3,0.1377,"Left",1,0,1,200,"NoGo","Stop",2,758
4,4,0.0455,"Right",1,0,1,150,"Left","NoStop",2,758
4,5,0.1839,"Left",1,0,1,150,"NoGo","Stop",2,758
4,6,0.3142,"Left",1,1,0,100,"Left","NoStop",2,758
4,7,0.187,"Left",1,1,0,100,"Left","NoStop",2,758
4,8,0.1701,"Left",1,0,1,100,"NoGo","Stop",2,758
4,9,0.2816,"Right",1,1,0,50,"Right","NoStop",2,758
4,10,0.2263,"Right",1,0,1,50,"Left","NoStop",2,758
4,11,0.2743,"Right",1,1,0,50,"Right","NoStop",2,758
4,12,0.1943,"Left",1,1,0,50,"Left","NoStop",2,758
4,13,0.236,"Right",1,1,0,50,"Right","NoStop",2,758
4,14,0.2175,"Left",1,1,0,50,"Left","NoStop",2,758
4,15,0.2346,"Left",1,1,0,50,"Left","NoStop",2,758
4,16,0.1986,"Left",1,0,1,50,"Right","NoStop",2,758
4,17,0.2854,"Right",1,1,0,50,"Right","NoStop",2,758
4,18,0.2277,"Left",1,1,0,50,"Left","NoStop",2,758
4,19,0.2336,"Right",1,1,0,50,"Right","NoStop",2,758
4,20,0.3479,"Right",1,1,0,50,"Right","NoStop",2,758
4,21,0.2303,"Left",1,0,1,50,"NoGo","Stop",2,758
4,22,0.2535,"Right",1,0,1,50,"NoGo","Stop",2,758
4,23,0.2691,"Left",1,1,0,50,"Left","NoStop",2,758
4,24,0.2163,"Right",1,1,0,50,"Right","NoStop",2,758
4,25,0.179,"Left",1,1,0,50,"Left","NoStop",2,758
4,26,0.3396,"Left",1,1,0,50,"Left","NoStop",2,758
4,27,0.2285,"Left",1,1,0,50,"Left","NoStop",2,758
4,28,0.4676,"Right",1,0,1,50,"NoGo","Stop",2,758
4,29,0.9716,"Right",1,0,1,50,"NoGo","Stop",2,758
4,30,0.3703,"Right",1,1,0,50,"Right","NoStop",2,758
4,31,0.8046,"Right",1,0,1,50,"NoGo","Stop",2,758
4,32,0.3925,"Right",1,1,0,50,"Right","NoStop",2,758
4,33,0.359,"Left",1,1,0,50,"Left","NoStop",2,758
4,34,0.309,"Left",1,1,0,50,"Left","NoStop",2,758
4,35,0.7617,"Left",1,0,1,50,"NoGo","Stop",2,758
4,36,0.2429,"Right",1,1,0,50,"Right","NoStop",2,758
4,37,0.2819,"Right",1,1,0,50,"Right","NoStop",2,758
4,38,0.2464,"Right",1,1,0,50,"Right","NoStop",2,758
4,39,0.1925,"Right",1,0,1,50,"Left","NoStop",2,758
4,40,0.3496,"Left",1,1,0,50,"Left","NoStop",2,758
4,41,0.4883,"Left",1,0,1,50,"NoGo","Stop",2,758
4,42,0.7664,"Left",1,1,0,50,"Left","NoStop",2,758
4,43,0.2993,"Right",1,1,0,50,"Right","NoStop",2,758
4,44,0.2639,"Right",1,1,0,50,"Right","NoStop",2,758
4,45,0.196,"Right",1,0,1,50,"Left","NoStop",2,758
4,46,0.8474,"Left",1,0,1,50,"NoGo","Stop",2,758
4,47,0.3008,"Right",1,1,0,50,"Right","NoStop",2,758
4,48,0.6063,"Left",1,1,0,50,"Left","NoStop",2,758
4,49,0.3029,"Left",1,1,0,50,"Left","NoStop",2,758
4,50,0.5066,"Right",1,1,0,50,"Right","NoStop",2,758
4,51,0.2973,"Left",1,1,0,50,"Left","NoStop",2,758
4,52,0.2875,"Right",1,0,1,50,"NoGo","Stop",2,758
4,53,0.3343,"Right",1,1,0,50,"Right","NoStop",2,758
4,54,0.274,"Left",1,1,0,50,"Left","NoStop",2,758
4,55,0.333,"Left",1,1,0,50,"Left","NoStop",2,758
4,56,0.3074,"Right",1,1,0,50,"Right","NoStop",2,758
4,57,0.7669,"Left",1,0,1,50,"NoGo","Stop",2,758
4,58,0.3253,"Left",1,1,0,50,"Left","NoStop",2,758
4,59,0.2856,"Left",1,1,0,50,"Left","NoStop",2,758
4,60,0.2978,"Right",1,1,0,50,"Right","NoStop",2,758
4,61,0.263,"Right",1,1,0,50,"Right","NoStop",2,758
4,62,0.2919,"Right",1,0,1,50,"NoGo","Stop",2,758
4,63,0.2612,"Right",1,1,0,50,"Right","NoStop",2,758
4,64,0.2654,"Right",1,1,0,50,"Right","NoStop",2,758
4,65,0.3175,"Left",1,1,0,50,"Left","NoStop",2,758
4,66,0.2556,"Left",1,1,0,50,"Left","NoStop",2,758
4,67,0.327,"Right",1,1,0,50,"Right","NoStop",2,758
4,68,0.736,"Left",1,0,1,50,"NoGo","Stop",2,758
4,69,0.331,"Left",1,1,0,50,"Left","NoStop",2,758
4,70,0.333,"Left",1,1,0,50,"Left","NoStop",2,758
4,71,0.3183,"Right",1,1,0,50,"Right","NoStop",2,758
4,72,0.2759,"Right",1,1,0,50,"Right","NoStop",2,758
4,73,0.311,"Left",1,0,1,50,"NoGo","Stop",2,758
4,74,0.3279,"Left",1,1,0,50,"Left","NoStop",2,758
4,75,0.7264,"Right",1,0,1,50,"NoGo","Stop",2,758
4,76,0.3743,"Left",1,1,0,50,"Left","NoStop",2,758
4,77,0.2832,"Left",1,1,0,50,"Left","NoStop",2,758
4,78,0.7294,"Left",1,0,1,50,"NoGo","Stop",2,758
4,79,0.2281,"Right",1,0,1,50,"Left","NoStop",2,758
4,80,0.306,"Right",1,1,0,50,"Right","NoStop",2,758
4,81,0.2998,"Left",1,1,0,50,"Left","NoStop",2,758
4,82,0.7665,"Right",1,0,1,50,"NoGo","Stop",2,758
4,83,0.234,"Left",1,0,1,50,"NoGo","Stop",2,758
4,84,0.3155,"Right",1,1,0,50,"Right","NoStop",2,758
4,85,0.7517,"Left",1,0,1,50,"NoGo","Stop",2,758
4,86,0.2478,"Right",1,1,0,50,"Right","NoStop",2,758
4,87,0.304,"Right",1,0,1,50,"NoGo","Stop",2,758
4,88,0.4511,"Right",1,1,0,50,"Right","NoStop",2,758
4,89,0.8437,"Right",1,0,1,50,"NoGo","Stop",2,758
4,90,0.3315,"Left",1,1,0,50,"Left","NoStop",2,758
4,91,0.3662,"Right",1,1,0,50,"Right","NoStop",2,758
4,92,0.359,"Right",1,1,0,50,"Right","NoStop",2,758
4,93,0.344,"Left",1,0,1,50,"NoGo","Stop",2,758
4,94,0.2888,"Right",1,1,0,50,"Right","NoStop",2,758
4,95,0.741,"Left",1,0,1,50,"NoGo","Stop",2,758
4,96,0.8462,"Left",1,0,1,50,"NoGo","Stop",2,758
4,97,0.2721,"Right",1,1,0,50,"Right","NoStop",2,758
4,98,0.2255,"Right",1,1,0,50,"Right","NoStop",2,758
4,99,0.7365,"Right",1,0,1,50,"NoGo","Stop",2,758
4,100,0.62,"Right",1,1,0,50,"Right","NoStop",2,758
4,101,0.2819,"Right",1,1,0,50,"Right","NoStop",2,758
4,102,0.3531,"Left",1,0,1,50,"NoGo","Stop",2,758
4,103,0.3562,"Right",1,0,1,50,"NoGo","Stop",2,758
4,104,0.8298,"Left",1,0,1,50,"NoGo","Stop",2,758
4,105,0.4263,"Right",1,1,0,50,"Right","NoStop",2,758
4,106,0.7126,"Right",1,0,1,50,"NoGo","Stop",2,758
4,107,0.3157,"Left",1,0,1,50,"NoGo","Stop",2,758
4,108,0.3734,"Right",1,1,0,50,"Right","NoStop",2,758
4,109,0.7246,"Left",1,0,1,50,"NoGo","Stop",2,758
4,110,0.3818,"Right",1,1,0,50,"Right","NoStop",2,758
4,111,0.7163,"Right",1,0,1,50,"NoGo","Stop",2,758
4,112,0.4581,"Left",1,1,0,50,"Left","NoStop",2,758
4,113,0.3508,"Left",1,0,1,50,"NoGo","Stop",2,758
4,114,0.4065,"Right",1,1,0,50,"Right","NoStop",2,758
4,115,0.3162,"Right",1,1,0,50,"Right","NoStop",2,758
4,116,0.5059,"Left",1,1,0,50,"Left","NoStop",2,758
4,117,0.2852,"Left",1,0,1,50,"NoGo","Stop",2,758
4,118,0.312,"Right",1,1,0,50,"Right","NoStop",2,758
4,119,0.4853,"Left",1,1,0,50,"Left","NoStop",2,758
4,120,0.2577,"Right",1,1,0,50,"Right","NoStop",2,758
4,121,0.3336,"Left",1,1,0,50,"Left","NoStop",2,758
4,122,0.2538,"Right",1,1,0,50,"Right","NoStop",2,758
4,123,0.2294,"Left",1,1,0,50,"Left","NoStop",2,758
4,124,0.2652,"Left",1,1,0,50,"Left","NoStop",2,758
4,125,0.2645,"Right",1,1,0,50,"Right","NoStop",2,758
4,126,0.2428,"Left",1,1,0,50,"Left","NoStop",2,758
4,127,0.3421,"Left",1,1,0,50,"Left","NoStop",2,758
4,128,0.2935,"Right",1,1,0,50,"Right","NoStop",2,758
4,129,0.3425,"Right",1,1,0,50,"Right","NoStop",2,758
4,130,0.3176,"Right",1,1,0,50,"Right","NoStop",2,758
4,131,0.3132,"Right",1,0,1,50,"NoGo","Stop",2,758
4,132,0.3196,"Left",1,1,0,50,"Left","NoStop",2,758
4,133,0.3404,"Left",1,1,0,50,"Left","NoStop",2,758
4,134,0.2584,"Left",1,1,0,50,"Left","NoStop",2,758
4,135,0.333,"Right",1,1,0,50,"Right","NoStop",2,758
4,136,0.3144,"Right",1,0,1,50,"NoGo","Stop",2,758
4,137,0.293,"Right",1,1,0,50,"Right","NoStop",2,758
4,138,0.2729,"Right",1,1,0,50,"Right","NoStop",2,758
4,139,0.3561,"Left",1,1,0,50,"Left","NoStop",2,758
4,140,0.2986,"Right",1,1,0,50,"Right","NoStop",2,758
4,141,0.3083,"Right",1,1,0,50,"Right","NoStop",2,758
4,142,0.2285,"Left",1,0,1,50,"NoGo","Stop",2,758
4,143,0.3105,"Left",1,1,0,50,"Left","NoStop",2,758
4,144,0.3141,"Right",1,1,0,50,"Right","NoStop",2,758
4,145,0.2727,"Left",1,1,0,50,"Left","NoStop",2,758
4,146,0.2988,"Left",1,1,0,50,"Left","NoStop",2,758
4,147,0.2639,"Left",1,1,0,50,"Left","NoStop",2,758
4,148,0.2741,"Right",1,1,0,50,"Right","NoStop",2,758
4,149,0.3031,"Right",1,1,0,50,"Right","NoStop",2,758
4,150,0.2634,"Right",1,0,1,50,"NoGo","Stop",2,758
4,151,0.2492,"Left",1,1,0,50,"Left","NoStop",2,758
4,152,0.7259,"Right",1,0,1,50,"NoGo","Stop",2,758
4,153,0.3362,"Left",1,1,0,50,"Left","NoStop",2,758
4,154,0.2746,"Left",1,1,0,50,"Left","NoStop",2,758
4,155,0.52,"Right",1,1,0,50,"Right","NoStop",2,758
4,156,0.3119,"Right",1,1,0,50,"Right","NoStop",2,758
4,157,0.7107,"Right",1,0,1,50,"NoGo","Stop",2,758
4,158,0.2905,"Left",1,0,1,50,"NoGo","Stop",2,758
4,159,0.7267,"Left",1,0,1,50,"NoGo","Stop",2,758
4,160,0.3023,"Right",1,1,0,50,"Right","NoStop",2,758
4,161,0.8581,"Left",1,0,1,50,"NoGo","Stop",2,758
4,162,0.3572,"Right",1,1,0,50,"Right","NoStop",2,758
4,163,0.2664,"Left",1,1,0,50,"Left","NoStop",2,758
4,164,0.3512,"Left",1,1,0,50,"Left","NoStop",2,758
4,165,0.3491,"Left",1,1,0,50,"Left","NoStop",2,758
4,166,0.2952,"Left",1,1,0,50,"Left","NoStop",2,758
4,167,0.312,"Left",1,1,0,50,"Left","NoStop",2,758
4,168,0.2556,"Left",1,1,0,50,"Left","NoStop",2,758
4,169,0.3595,"Right",1,1,0,50,"Right","NoStop",2,758
4,170,0.4378,"Left",1,1,0,50,"Left","NoStop",2,758
4,171,0.4137,"Left",1,1,0,50,"Left","NoStop",2,758
4,172,0.301,"Right",1,1,0,50,"Right","NoStop",2,758
4,173,0.247,"Left",1,1,0,50,"Left","NoStop",2,758
4,174,0.3581,"Right",1,1,0,50,"Right","NoStop",2,758
4,175,0.3047,"Left",1,1,0,50,"Left","NoStop",2,758
4,176,0.2789,"Right",1,1,0,50,"Right","NoStop",2,758
4,177,0.3427,"Right",1,1,0,50,"Right","NoStop",2,758
4,178,0.2503,"Left",1,1,0,50,"Left","NoStop",2,758
4,179,0.33,"Right",1,0,1,50,"NoGo","Stop",2,758
4,180,0.2887,"Left",1,1,0,50,"Left","NoStop",2,758
4,181,0.3554,"Right",1,1,0,50,"Right","NoStop",2,758
4,182,0.2659,"Left",1,1,0,50,"Left","NoStop",2,758
4,183,0.2542,"Right",1,0,1,50,"NoGo","Stop",2,758
4,184,0.2551,"Left",1,1,0,50,"Left","NoStop",2,758
4,185,0.2684,"Left",1,1,0,50,"Left","NoStop",2,758
4,186,0.7244,"Right",1,0,1,50,"NoGo","Stop",2,758
4,187,0.3218,"Right",1,1,0,50,"Right","NoStop",2,758
4,188,0.2975,"Left",1,1,0,50,"Left","NoStop",2,758
4,189,0.2772,"Left",1,1,0,50,"Left","NoStop",2,758
4,190,0.709,"Right",1,0,1,50,"NoGo","Stop",2,758
4,191,0.3223,"Right",1,1,0,50,"Right","NoStop",2,758
4,192,0.3336,"Right",1,0,1,50,"NoGo","Stop",2,758
4,193,0.4245,"Right",1,1,0,50,"Right","NoStop",2,758
4,194,0.2985,"Right",1,1,0,50,"Right","NoStop",2,758
4,195,0.347,"Left",1,1,0,50,"Left","NoStop",2,758
4,196,0.2748,"Left",1,1,0,50,"Left","NoStop",2,758
4,197,0.2805,"Left",1,1,0,50,"Left","NoStop",2,758
4,198,0.2978,"Right",1,1,0,50,"Right","NoStop",2,758
4,199,0.2616,"Left",1,0,1,50,"NoGo","Stop",2,758
4,200,0.2648,"Right",1,1,0,50,"Right","NoStop",2,758
4,201,0.7299,"Right",1,0,1,50,"NoGo","Stop",2,758
4,202,0.2544,"Left",1,1,0,50,"Left","NoStop",2,758
4,203,0.2667,"Right",1,1,0,50,"Right","NoStop",2,758
4,204,0.6301,"Left",1,0,1,50,"NoGo","Stop",2,758
4,205,0.2552,"Right",1,1,0,50,"Right","NoStop",2,758
4,206,0.358,"Right",1,1,0,50,"Right","NoStop",2,758
4,207,0.4815,"Left",1,1,0,50,"Left","NoStop",2,758
4,208,0.2304,"Right",1,1,0,50,"Right","NoStop",2,758
4,209,0.2633,"Right",1,1,0,50,"Right","NoStop",2,758
4,210,0.2129,"Right",1,1,0,50,"Right","NoStop",2,758
4,211,0.2691,"Right",1,0,1,50,"Left","NoStop",2,758
4,212,0.3637,"Right",1,1,0,50,"Right","NoStop",2,758
4,213,0.7274,"Right",1,0,1,50,"NoGo","Stop",2,758
4,214,0.3033,"Right",1,1,0,50,"Right","NoStop",2,758
4,215,0.3044,"Right",1,1,0,50,"Right","NoStop",2,758
4,216,0.2786,"Left",1,0,1,50,"NoGo","Stop",2,758
4,217,0.1908,"Left",1,1,0,50,"Left","NoStop",2,758
4,218,0.2401,"Left",1,1,0,50,"Left","NoStop",2,758
4,219,0.3977,"Left",1,1,0,50,"Left","NoStop",2,758
4,220,0.2657,"Left",1,1,0,50,"Left","NoStop",2,758
4,221,0.3875,"Right",1,1,0,50,"Right","NoStop",2,758
4,222,0.2871,"Right",1,0,1,50,"NoGo","Stop",2,758
4,223,0.7023,"Right",1,0,1,50,"NoGo","Stop",2,758
4,224,0.3117,"Left",1,1,0,50,"Left","NoStop",2,758
4,225,0.3324,"Left",1,1,0,50,"Left","NoStop",2,758
4,226,0.3345,"Right",1,1,0,50,"Right","NoStop",2,758
4,227,0.4032,"Left",1,1,0,50,"Left","NoStop",2,758
4,228,0.2782,"Right",1,1,0,50,"Right","NoStop",2,758
4,229,0.2552,"Left",1,1,0,50,"Left","NoStop",2,758
4,230,0.2403,"Right",1,1,0,50,"Right","NoStop",2,758
4,231,0.2535,"Left",1,0,1,50,"NoGo","Stop",2,758
4,232,0.2183,"Right",1,1,0,50,"Right","NoStop",2,758
4,233,0.3345,"Left",1,1,0,50,"Left","NoStop",2,758
4,234,0.3746,"Left",1,1,0,50,"Left","NoStop",2,758
4,235,0.2754,"Left",1,1,0,50,"Left","NoStop",2,758
4,236,0.315,"Right",1,1,0,50,"Right","NoStop",2,758
4,237,0.2913,"Left",1,1,0,50,"Left","NoStop",2,758
4,238,0.7207,"Right",1,0,1,50,"NoGo","Stop",2,758
4,239,0.2584,"Left",1,1,0,50,"Left","NoStop",2,758
4,240,0.2847,"Right",1,1,0,50,"Right","NoStop",2,758
16,1,0.5189,"Right",1,1,0,250,"Right","NoStop",18,277
16,2,0.0855,"Left",1,1,0,250,"Left","NoStop",18,277
16,3,0.1670999999,"Right",1,0,1,250,"NoGo","Stop",18,277
16,4,0.287,"Left",1,1,0,200,"Left","NoStop",18,277
16,5,0.1948,"Right",1,1,0,200,"Right","NoStop",18,277
16,6,0.2211,"Left",1,0,1,200,"NoGo","Stop",18,277
16,7,0.3271,"Left",1,1,0,150,"Left","NoStop",18,277
16,8,0.2584,"Left",1,1,0,150,"Left","NoStop",18,277
16,9,0.8118,"Right",1,0,1,150,"NoGo","Stop",18,277
16,10,0.6476,"Right",1,1,0,100,"Right","NoStop",18,277
16,11,0.3536999999,"Right",1,1,0,100,"Right","NoStop",18,277
16,12,1.3023,"Right",1,1,0,100,"Right","NoStop",18,277
16,13,0.2784000001,"Right",1,1,0,100,"Right","NoStop",18,277
16,14,1.401444,"NoGo",NA,1,0,100,"NoGo","Stop",18,277
16,15,1.351326,"NoGo",NA,1,0,150,"NoGo","Stop",18,277
16,16,0.2138,"Left",1,1,0,200,"Left","NoStop",18,277
16,17,1.301334,"NoGo",NA,1,0,200,"NoGo","Stop",18,277
16,18,0.1028,"Right",1,1,0,250,"Right","NoStop",18,277
16,19,0.3761,"Left",1,1,0,250,"Left","NoStop",18,277
16,20,0.4637,"Right",1,1,0,250,"Right","NoStop",18,277
16,21,1.251272,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,22,0.2554000001,"Left",1,1,0,300,"Left","NoStop",18,277
16,23,1.201083,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,24,0.1804,"Right",1,1,0,350,"Right","NoStop",18,277
16,25,0.541,"Right",1,1,0,350,"Right","NoStop",18,277
16,26,0.3057,"Right",1,1,0,350,"Right","NoStop",18,277
16,27,0.177,"Left",1,0,1,350,"NoGo","Stop",18,277
16,28,0.3408,"Right",1,1,0,300,"Right","NoStop",18,277
16,29,0.3873,"Right",1,1,0,300,"Right","NoStop",18,277
16,30,0.2596999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,31,1.201228,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,32,0.1295999999,"Right",1,1,0,350,"Right","NoStop",18,277
16,33,1.151172,"NoGo",NA,1,0,350,"NoGo","Stop",18,277
16,34,0.002299999952,"Right",1,1,0,400,"Right","NoStop",18,277
16,35,0.3918,"Left",1,1,0,400,"Left","NoStop",18,277
16,36,0.1806,"Right",1,0,1,400,"NoGo","Stop",18,277
16,37,0.5614,"Left",1,1,0,350,"Left","NoStop",18,277
16,38,0.3956,"Left",1,1,0,350,"Left","NoStop",18,277
16,39,0.2446,"Left",1,1,0,350,"Left","NoStop",18,277
16,40,0.2479,"Right",1,0,1,350,"NoGo","Stop",18,277
16,41,1.201315,"NoGo",NA,1,0,300,"NoGo","Stop",18,277
16,42,0.1141999999,"Right",1,0,1,350,"NoGo","Stop",18,277
16,43,0.5471999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,44,0.5364,"Left",1,1,0,300,"Left","NoStop",18,277
16,45,0.4830999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,46,0.472,"Left",1,1,0,300,"Left","NoStop",18,277
16,47,0.2295,"Right",1,0,1,300,"NoGo","Stop",18,277
16,48,1.251288,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,49,0.3708000001,"Left",1,1,0,300,"Left","NoStop",18,277
16,50,0.3901,"Left",1,1,0,300,"Left","NoStop",18,277
16,51,0.4154,"Right",1,1,0,300,"Right","NoStop",18,277
16,52,0.9115,"Right",1,1,0,300,"Right","NoStop",18,277
16,53,0.4137,"Left",1,1,0,300,"Left","NoStop",18,277
16,54,0.3809,"Left",1,1,0,300,"Left","NoStop",18,277
16,55,0.5382,"Left",1,1,0,300,"Left","NoStop",18,277
16,56,0.0805,"Right",1,0,1,300,"NoGo","Stop",18,277
16,57,1.251237,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,58,0.9164,"Right",1,1,0,300,"Right","NoStop",18,277
16,59,1.201324,"NoGo",NA,0,1,300,"Right","NoStop",18,277
16,60,0.1029,"Right",1,1,0,300,"Right","NoStop",18,277
16,61,0.8116,"Right",1,1,0,300,"Right","NoStop",18,277
16,62,0.5046999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,63,0.2164,"Right",1,1,0,300,"Right","NoStop",18,277
16,64,0.1479,"Left",1,1,0,300,"Left","NoStop",18,277
16,65,0.1476999999,"Right",1,1,0,300,"Right","NoStop",18,277
16,66,0.1183,"Right",1,1,0,300,"Right","NoStop",18,277
16,67,0.0735,"Right",1,1,0,300,"Right","NoStop",18,277
16,68,0.06239999998,"Right",1,0,1,300,"NoGo","Stop",18,277
16,69,0.3608000001,"Left",1,1,0,250,"Left","NoStop",18,277
16,70,0.2274,"Left",1,1,0,250,"Left","NoStop",18,277
16,71,0.5274,"Left",1,1,0,250,"Left","NoStop",18,277
16,72,0.2359,"Left",1,1,0,250,"Left","NoStop",18,277
16,73,0.2299,"Right",1,0,1,250,"NoGo","Stop",18,277
16,74,0.696,"Right",1,1,0,200,"Right","NoStop",18,277
16,75,0.196,"Left",1,0,1,200,"NoGo","Stop",18,277
16,76,1.351394,"NoGo",NA,1,0,150,"NoGo","Stop",18,277
16,77,1.301401,"NoGo",NA,1,0,200,"NoGo","Stop",18,277
16,78,1.251289,"NoGo",NA,1,0,250,"NoGo","Stop",18,277
16,79,0.2465,"Left",1,1,0,300,"Left","NoStop",18,277
16,80,0.3265,"Left",1,1,0,300,"Left","NoStop",18,277
16,81,0.3794,"Right",1,1,0,300,"Right","NoStop",18,277
16,82,0.4166999999,"Left",1,1,0,300,"Left","NoStop",18,277
16,83,0.3137,"Right",1,1,0,300,"Right","NoStop",18,277
16,84,0.08730000007,"Left",1,1,0,300,"Left","NoStop",18,277
16,85,0.1129,"Right",1,1,0,300,"Right","NoStop",18,277
