"Schedule.ID","Participant.Public.ID","Trial.Number","Reaction.Time","Response","Attempt","Correct","Incorrect","ssd","display","ANSWER","Task"
23571664,71,"173",264.8000002,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"174",227.3999996,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"175",390.6999998,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"176",356.8999996,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"177",334.1999998,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"178",229.6999998,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"179",138.1999998,"Right",1,0,1,200,"craving","NoGo","Stop"
23571664,71,"180",197.1000004,"Left",1,1,0,150,"craving","Left","NoStop"
23571664,71,"181",1349.916,"NoGo",NA,0,1,150,"craving","Left","NoStop"
23571664,71,"182",1349.503,"NoGo",NA,1,0,150,"craving","NoGo","Stop"
23571664,71,"183",232.1999998,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"184",287,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"185",206.1000004,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"186",302.6999998,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"187",261.1000004,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"188",102.1999998,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"189",217.7999992,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"190",1300.03,"NoGo",NA,1,0,200,"craving","NoGo","Stop"
23571664,71,"191",117.6999998,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"192",151.5999994,"Left",1,0,1,250,"craving","NoGo","Stop"
23571664,71,"193",241.9000006,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"194",398.1999998,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"195",316.5,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"196",248.5999994,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"197",258,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"198",202.3999996,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"199",1299.333,"NoGo",NA,1,0,200,"craving","NoGo","Stop"
23571664,71,"200",10.19999981,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"201",202.8000002,"Right",1,0,1,250,"craving","NoGo","Stop"
23571664,71,"202",93.5,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"203",179.5,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"204",167.8000002,"Left",1,0,1,200,"craving","NoGo","Stop"
23571664,71,"205",298.6000004,"Left",1,1,0,150,"craving","Left","NoStop"
23571664,71,"206",197.1000004,"Left",1,1,0,150,"craving","Left","NoStop"
23571664,71,"207",401.1999998,"Left",1,1,0,150,"craving","Left","NoStop"
23571664,71,"208",260.3999996,"Right",1,1,0,150,"craving","Right","NoStop"
23571664,71,"209",156.2000008,"Right",1,1,0,150,"craving","Right","NoStop"
23571664,71,"210",184.8999996,"Right",1,0,1,150,"craving","NoGo","Stop"
23571664,71,"211",1402.772,"NoGo",NA,1,0,100,"craving","NoGo","Stop"
23571664,71,"212",1350.517,"NoGo",NA,1,0,150,"craving","NoGo","Stop"
23571664,71,"213",1299.324,"NoGo",NA,1,0,200,"craving","NoGo","Stop"
23571664,71,"214",207.8000002,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"215",143.8999996,"Left",1,1,0,250,"craving","Left","NoStop"
23571664,71,"216",42.39999962,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"217",238.8000002,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"218",93.80000019,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"219",237.0999994,"Left",1,1,0,250,"craving","Left","NoStop"
23571664,71,"220",84.60000038,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"221",61.40000057,"Left",1,1,0,250,"craving","Left","NoStop"
23571664,71,"222",180.0999994,"Left",1,0,1,250,"craving","NoGo","Stop"
23571664,71,"223",58.90000057,"Left",1,0,1,200,"craving","Right","NoStop"
23571664,71,"224",141.8000002,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"225",202.5,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"226",231.3000002,"Right",1,0,1,200,"craving","NoGo","Stop"
23571664,71,"227",155,"Left",1,0,1,150,"craving","Right","NoStop"
23571664,71,"228",282.0999994,"Right",1,1,0,150,"craving","Right","NoStop"
23571664,71,"229",155.5999994,"Left",1,1,0,150,"craving","Left","NoStop"
23571664,71,"230",1350.648,"NoGo",NA,1,0,150,"craving","NoGo","Stop"
23571664,71,"231",42.10000038,"Right",1,1,0,200,"craving","Right","NoStop"
23571664,71,"232",303.3999996,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"233",400.1000004,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"234",1299.55,"NoGo",NA,1,0,200,"craving","NoGo","Stop"
23571664,71,"235",31.69999981,"Left",1,1,0,250,"craving","Left","NoStop"
23571664,71,"236",108.5,"Left",1,1,0,250,"craving","Left","NoStop"
23571664,71,"237",123.1999998,"Right",1,1,0,250,"craving","Right","NoStop"
23571664,71,"238",122.8000002,"Right",1,0,1,250,"craving","NoGo","Stop"
23571664,71,"239",148.4000006,"Left",1,1,0,200,"craving","Left","NoStop"
23571664,71,"240",118.5999994,"Left",1,0,1,200,"craving","NoGo","Stop"
23571514,54,"1",183.5999999,"Right",1,1,0,250,"craving","Right","NoStop"
23571514,54,"2",246.5,"Right",1,1,0,250,"craving","Right","NoStop"
23571514,54,"3",281.9000001,"Left",1,1,0,250,"craving","Left","NoStop"
23571514,54,"4",262,"Right",1,1,0,250,"craving","Right","NoStop"
23571514,54,"5",331.8999999,"Left",1,1,0,250,"craving","Left","NoStop"
23571514,54,"6",371.5,"Right",1,1,0,250,"craving","Right","NoStop"
23571514,54,"7",1249.962,"NoGo",NA,1,0,250,"craving","NoGo","Stop"
23571514,54,"8",278.6000001,"Right",1,1,0,300,"craving","Right","NoStop"
23571514,54,"9",387.2,"Right",1,1,0,300,"craving","Right","NoStop"
23571514,54,"10",415.4000001,"Right",1,1,0,300,"craving","Right","NoStop"
23571514,54,"11",1199.997,"NoGo",NA,1,0,300,"craving","NoGo","Stop"
23571514,54,"12",296.8999999,"Right",1,1,0,350,"craving","Right","NoStop"
23571514,54,"13",355.6000001,"Right",1,1,0,350,"craving","Right","NoStop"
23571514,54,"14",1149.971,"NoGo",NA,1,0,350,"craving","NoGo","Stop"
23571514,54,"15",1100.137,"NoGo",NA,1,0,400,"craving","NoGo","Stop"
23571514,54,"16",382.5,"Left",1,1,0,450,"craving","Left","NoStop"
23571514,54,"17",309.4000001,"Right",1,1,0,450,"craving","Right","NoStop"
23571514,54,"18",383.8000002,"Right",1,1,0,450,"craving","Right","NoStop"
23571514,54,"19",1049.948,"NoGo",NA,1,0,450,"craving","NoGo","Stop"
23571514,54,"20",270.2,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"21",425.3999999,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"22",442.5,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"23",457.4000001,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"24",534.7,"Left",1,1,0,500,"craving","Left","NoStop"
23571514,54,"25",316.0999999,"Left",1,1,0,500,"craving","Left","NoStop"
23571514,54,"26",411.7,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"27",434.6000001,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"28",358.3999999,"Left",1,1,0,500,"craving","Left","NoStop"
23571514,54,"29",359.4000001,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"30",999.922,"NoGo",NA,1,0,500,"craving","NoGo","Stop"
23571514,54,"31",370.3999999,"Right",1,1,0,550,"craving","Right","NoStop"
23571514,54,"32",949.757,"NoGo",NA,1,0,550,"craving","NoGo","Stop"
23571514,54,"33",178.3,"Right",1,0,1,600,"craving","NoGo","Stop"
23571514,54,"34",949.755,"NoGo",NA,1,0,550,"craving","NoGo","Stop"
23571514,54,"35",409.3,"Left",1,1,0,600,"craving","Left","NoStop"
23571514,54,"36",513.8999999,"Right",1,1,0,600,"craving","Right","NoStop"
23571514,54,"37",233.2,"Right",1,1,0,600,"craving","Right","NoStop"
23571514,54,"38",302.8,"Right",1,1,0,600,"craving","Right","NoStop"
23571514,54,"39",373.8,"Left",1,1,0,600,"craving","Left","NoStop"
23571514,54,"40",194,"Right",1,1,0,600,"craving","Right","NoStop"
23571514,54,"41",201.7,"Left",1,1,0,600,"craving","Left","NoStop"
23571514,54,"42",580.6999998,"Right",1,1,0,600,"craving","Right","NoStop"
23571514,54,"43",502.5,"Left",1,0,1,600,"craving","NoGo","Stop"
23571514,54,"44",232.3,"Left",1,1,0,550,"craving","Left","NoStop"
23571514,54,"45",73.4000001,"Right",1,1,0,550,"craving","Right","NoStop"
23571514,54,"46",43.29999995,"Left",1,0,1,550,"craving","NoGo","Stop"
23571514,54,"47",327.7,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"48",362.8999999,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"49",306.6000001,"Left",1,1,0,500,"craving","Left","NoStop"
23571514,54,"50",292.9000001,"Left",1,1,0,500,"craving","Left","NoStop"
23571514,54,"51",411,"Right",1,1,0,500,"craving","Right","NoStop"
23571514,54,"52",999.93,"NoGo",NA,1,0,500,"craving","NoGo","Stop"
23571514,54,"53",196.7,"Left",1,1,0,550,"craving","Left","NoStop"
23571514,54,"54",949.972,"NoGo",NA,1,0,550,"craving","NoGo","Stop"
23571514,54,"55",899.603,"NoGo",NA,1,0,600,"craving","NoGo","Stop"
23571514,54,"56",256.6000001,"Right",1,1,0,650,"craving","Right","NoStop"
23571514,54,"57",849.961,"NoGo",NA,0,1,650,"craving","Right","NoStop"
23571514,54,"58",263.6000001,"Right",1,1,0,650,"craving","Right","NoStop"
23571514,54,"59",343.1999998,"Left",1,1,0,650,"craving","Left","NoStop"
23571514,54,"60",360.4000001,"Left",1,1,0,650,"craving","Left","NoStop"
23571514,54,"61",232.5,"Right",1,1,0,650,"craving","Right","NoStop"
23571514,54,"62",849.968,"NoGo",NA,1,0,650,"craving","NoGo","Stop"
23571514,54,"63",800.478,"NoGo",NA,1,0,700,"craving","NoGo","Stop"
23571514,54,"64",239.2,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"65",242.7,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"66",185.8,"Right",1,0,1,750,"craving","NoGo","Stop"
23571514,54,"67",532,"Right",1,1,0,700,"craving","Right","NoStop"
23571514,54,"68",799.685,"NoGo",NA,1,0,700,"craving","NoGo","Stop"
23571514,54,"69",148.5999999,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"70",266.7,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"71",328.3000002,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"72",262.8,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"73",338,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"74",352.0999999,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"75",259,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"76",330.7,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"77",204.3,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"78",266,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"79",350.8,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"80",149.6999998,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"81",749.997,"NoGo",NA,1,0,750,"craving","NoGo","Stop"
23571514,54,"82",468.8,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"83",553.5999999,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"84",504.3,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"85",294.3999999,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"86",95.39999986,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"87",5.699999809,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"88",301.3,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"89",513.9000001,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"90",312.5,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"91",491.5999999,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"92",435.3,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"93",699.979,"NoGo",NA,1,0,800,"craving","NoGo","Stop"
23571514,54,"94",650.166,"NoGo",NA,0,1,850,"craving","Left","NoStop"
23571514,54,"95",44.0999999,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"96",528.4000001,"Left",1,0,1,850,"craving","NoGo","Stop"
23571514,54,"97",593.2,"Right",1,0,1,800,"craving","NoGo","Stop"
23571514,54,"98",654.3,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"99",658,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"100",114.5,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"101",136.6999998,"Right",1,0,1,750,"craving","NoGo","Stop"
23571514,54,"102",555.0999999,"Left",1,1,0,700,"craving","Left","NoStop"
23571514,54,"103",78,"Right",1,0,1,700,"craving","NoGo","Stop"
23571514,54,"104",850.432,"NoGo",NA,1,0,650,"craving","NoGo","Stop"
23571514,54,"105",364.2,"Right",1,1,0,700,"craving","Right","NoStop"
23571514,54,"106",364.7,"Left",1,1,0,700,"craving","Left","NoStop"
23571514,54,"107",340,"Right",1,1,0,700,"craving","Right","NoStop"
23571514,54,"108",250.6999998,"Left",1,1,0,700,"craving","Left","NoStop"
23571514,54,"109",800.374,"NoGo",NA,1,0,700,"craving","NoGo","Stop"
23571514,54,"110",107.9000001,"Right",1,0,1,750,"craving","NoGo","Stop"
23571514,54,"111",485.8999999,"Left",1,1,0,700,"craving","Left","NoStop"
23571514,54,"112",340.1000001,"Right",1,1,0,700,"craving","Right","NoStop"
23571514,54,"113",471,"Right",1,1,0,700,"craving","Right","NoStop"
23571514,54,"114",799.992,"NoGo",NA,1,0,700,"craving","NoGo","Stop"
23571514,54,"115",200.3,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"116",749.472,"NoGo",NA,1,0,750,"craving","NoGo","Stop"
23571514,54,"117",240.3999999,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"118",327.8999999,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"119",468.8,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"120",699.989,"NoGo",NA,0,1,800,"craving","Right","NoStop"
23571514,54,"121",91.79999995,"Right",1,0,1,800,"craving","NoGo","Stop"
23571514,54,"122",357,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"123",356.3999999,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"124",594,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"125",387.6000001,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"126",468,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"127",366.8,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"128",344.4000001,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"129",419.9000001,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"130",406.2,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"131",749.823,"NoGo",NA,1,0,750,"craving","NoGo","Stop"
23571514,54,"132",311.2,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"133",405.6000001,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"134",14.29999995,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"135",110.5999999,"Right",1,0,1,800,"craving","NoGo","Stop"
23571514,54,"136",363.6000001,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"137",479.5999999,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"138",361.2,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"139",425,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"140",456.5,"Left",1,1,0,750,"craving","Left","NoStop"
23571514,54,"141",382.3999999,"Right",1,1,0,750,"craving","Right","NoStop"
23571514,54,"142",749.975,"NoGo",NA,1,0,750,"craving","NoGo","Stop"
23571514,54,"143",588.8000002,"Right",1,1,0,800,"craving","Right","NoStop"
23571514,54,"144",699.554,"NoGo",NA,1,0,800,"craving","NoGo","Stop"
23571514,54,"145",650.438,"NoGo",NA,1,0,850,"craving","NoGo","Stop"
23571514,54,"146",362.8999999,"Right",1,1,0,900,"craving","Right","NoStop"
23571514,54,"147",599.777,"NoGo",NA,0,1,900,"craving","Right","NoStop"
23571514,54,"148",2.699999809,"Left",1,1,0,900,"craving","Left","NoStop"
23571514,54,"149",405.2,"Right",1,1,0,900,"craving","Right","NoStop"
23571514,54,"150",248.8,"Right",1,1,0,900,"craving","Right","NoStop"
23571514,54,"151",211.3000002,"Right",1,1,0,900,"craving","Right","NoStop"
23571514,54,"152",265.5,"Right",1,1,0,900,"craving","Right","NoStop"
23571514,54,"153",489.5999999,"Left",1,1,0,900,"craving","Left","NoStop"
23571514,54,"154",600.007,"NoGo",NA,0,1,900,"craving","Left","NoStop"
23571514,54,"155",206.5999999,"Left",1,1,0,900,"craving","Left","NoStop"
23571514,54,"156",273.5,"Right",1,1,0,900,"craving","Right","NoStop"
23571514,54,"157",599.965,"NoGo",NA,1,0,900,"craving","NoGo","Stop"
23571514,54,"158",361.4000001,"Left",1,1,0,950,"craving","Left","NoStop"
23571514,54,"159",349.6000001,"Right",1,1,0,950,"craving","Right","NoStop"
23571514,54,"160",222.5,"Left",1,1,0,950,"craving","Left","NoStop"
23571514,54,"161",549.993,"NoGo",NA,1,0,950,"craving","NoGo","Stop"
23571514,54,"162",442.7,"Left",1,1,0,1000,"craving","Left","NoStop"
23571514,54,"163",499.817,"NoGo",NA,1,0,1000,"craving","NoGo","Stop"
23571514,54,"164",317.1000001,"Right",1,1,0,1050,"craving","Right","NoStop"
23571514,54,"165",250.1999998,"Left",1,1,0,1050,"craving","Left","NoStop"
23571514,54,"166",110.5999999,"Right",1,1,0,1050,"craving","Right","NoStop"
23571514,54,"167",450.245,"NoGo",NA,0,1,1050,"craving","Right","NoStop"
23571514,54,"168",46,"Right",1,0,1,1050,"craving","NoGo","Stop"
23571514,54,"169",271.7,"Left",1,1,0,1000,"craving","Left","NoStop"
23571514,54,"170",99.89999986,"Left",1,1,0,1000,"craving","Left","NoStop"
23571514,54,"171",9.799999952,"Right",1,0,1,1000,"craving","NoGo","Stop"
23571514,54,"172",385.8999999,"Right",1,1,0,950,"craving","Right","NoStop"
23571514,54,"173",549.889,"NoGo",NA,1,0,950,"craving","NoGo","Stop"
23571514,54,"174",500.475,"NoGo",NA,1,0,1000,"craving","NoGo","Stop"
23571514,54,"175",79.39999986,"Left",1,0,1,1050,"craving","NoGo","Stop"
23571514,54,"176",243.4000001,"Right",1,1,0,1000,"craving","Right","NoStop"
23571514,54,"177",84.79999995,"Left",1,0,1,1000,"craving","NoGo","Stop"
23571514,54,"178",364,"Left",1,1,0,950,"craving","Left","NoStop"
23571514,54,"179",102.3000002,"Right",1,1,0,950,"craving","Right","NoStop"
23571514,54,"180",297.8,"Right",1,1,0,950,"craving","Right","NoStop"
23571514,54,"181",240.2,"Left",1,1,0,950,"craving","Left","NoStop"
23571514,54,"182",52.79999995,"Right",1,1,0,950,"craving","Right","NoStop"
23571514,54,"183",903.5,"Left",1,0,1,950,"craving","NoGo","Stop"
23571514,54,"184",819.8999999,"Right",1,0,1,900,"craving","NoGo","Stop"
23571514,54,"185",88,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"186",116,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"187",189.4000001,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"188",137.3,"Right",1,1,0,850,"craving","Right","NoStop"
23571514,54,"189",151.3,"Right",1,1,0,850,"craving","Right","NoStop"
23571514,54,"190",3,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"191",822.1000001,"Right",1,1,0,850,"craving","Right","NoStop"
23571514,54,"192",822,"Right",1,1,0,850,"craving","Right","NoStop"
23571514,54,"193",801.2,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"194",790.6000001,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"195",151.5999999,"Left",1,0,1,850,"craving","NoGo","Stop"
23571514,54,"196",225.5999999,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"197",238.4000001,"Left",1,0,1,800,"craving","NoGo","Stop"
23571514,54,"198",749.983,"NoGo",NA,1,0,750,"craving","NoGo","Stop"
23571514,54,"199",297.6000001,"Left",1,1,0,800,"craving","Left","NoStop"
23571514,54,"200",699.978,"NoGo",NA,1,0,800,"craving","NoGo","Stop"
23571514,54,"201",447.5,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"202",190.9000001,"Right",1,1,0,850,"craving","Right","NoStop"
23571514,54,"203",16.79999995,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"204",73.0999999,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"205",223.0999999,"Left",1,1,0,850,"craving","Left","NoStop"
23571514,54,"206",649.916,"NoGo",NA,1,0,850,"craving","NoGo","Stop"
23571514,54,"207",599.813,"NoGo",NA,1,0,900,"craving","NoGo","Stop"
23571514,54,"208",549.523,"NoGo",NA,1,0,950,"craving","NoGo","Stop"
23571514,54,"209",83.29999995,"Left",1,0,1,1000,"craving","NoGo","Stop"
23571514,54,"210",549.531,"NoGo",NA,0,1,950,"craving","Left","NoStop"
23571514,54,"211",116.3000002,"Right",1,1,0,950,"craving","Right","NoStop"
23571514,54,"212",241.1999998,"Right",1,1,0,950,"craving","Right","NoStop"
23571514,54,"213",142.3,"Left",1,1,0,950,"craving","Left","NoStop"
23571514,54,"214",549.755,"NoGo",NA,1,0,950,"craving","NoGo","Stop"
23571514,54,"215",262.7,"Right",1,1,0,1000,"craving","Right","NoStop"
23571514,54,"216",902.7,"Left",1,1,0,1000,"craving","Left","NoStop"
23571514,54,"217",255.6000001,"Left",1,1,0,1000,"craving","Left","NoStop"
23571514,54,"218",499.826,"NoGo",NA,1,0,1000,"craving","NoGo","Stop"
23571514,54,"219",449.663,"NoGo",NA,1,0,1050,"craving","NoGo","Stop"
23571514,54,"220",287,"Right",1,1,0,1100,"craving","Right","NoStop"
23571514,54,"221",258.7,"Left",1,1,0,1100,"craving","Left","NoStop"
23571514,54,"222",181.7,"Left",1,1,0,1100,"craving","Left","NoStop"
23571514,54,"223",804.7,"Right",1,1,0,1100,"craving","Right","NoStop"
